2016/10/19 19:50:59.868,-0.236359
2016/10/19 19:50:59.967,-0.225769
2016/10/19 19:51:00.073,-0.193893
2016/10/19 19:51:00.171,-0.204514
2016/10/19 19:51:00.269,-0.212799
2016/10/19 19:51:00.367,-0.194565
2016/10/19 19:51:00.465,-0.237778
2016/10/19 19:51:00.572,-0.197571
2016/10/19 19:51:00.669,-0.157822
2016/10/19 19:51:00.767,-0.155518
2016/10/19 19:51:00.865,-0.291122
2016/10/19 19:51:00.963,-0.273148
2016/10/19 19:51:01.070,-0.215057
2016/10/19 19:51:01.168,-0.250839
2016/10/19 19:51:01.266,-0.234467
2016/10/19 19:51:01.363,-0.248810
2016/10/19 19:51:01.461,-0.188034
2016/10/19 19:51:01.568,-0.222473
2016/10/19 19:51:01.666,-0.162521
2016/10/19 19:51:01.764,-0.239548
2016/10/19 19:51:01.862,-0.243683
2016/10/19 19:51:01.960,-0.377884
2016/10/19 19:51:02.067,-0.387848
2016/10/19 19:51:02.164,-0.414780
2016/10/19 19:51:02.262,-0.351120
2016/10/19 19:51:02.360,-0.420486
2016/10/19 19:51:02.458,-0.386932
2016/10/19 19:51:02.565,-0.432236
2016/10/19 19:51:02.663,-0.448502
2016/10/19 19:51:02.761,-0.393066
2016/10/19 19:51:02.857,-0.396667
2016/10/19 19:51:02.956,-0.366074
2016/10/19 19:51:03.063,-0.364059
2016/10/19 19:51:03.161,-0.363281
2016/10/19 19:51:03.259,-0.283585
2016/10/19 19:51:03.357,-0.136093
2016/10/19 19:51:03.454,-0.192368
2016/10/19 19:51:03.562,-0.098862
2016/10/19 19:51:03.659,-0.273331
2016/10/19 19:51:03.757,-0.283829
2016/10/19 19:51:03.855,-0.148926
2016/10/19 19:51:03.953,0.062698
2016/10/19 19:51:04.060,-0.422852
2016/10/19 19:51:04.158,-0.577606
2016/10/19 19:51:04.255,-0.208130
2016/10/19 19:51:04.353,0.237793
2016/10/19 19:51:04.451,0.080826
2016/10/19 19:51:04.558,-0.970398
2016/10/19 19:51:04.657,-0.264008
2016/10/19 19:51:04.754,-0.032959
2016/10/19 19:51:04.852,0.273499
2016/10/19 19:51:04.950,-1.838425
2016/10/19 19:51:05.057,0.056793
2016/10/19 19:51:05.154,0.392044
2016/10/19 19:51:05.252,0.180481
2016/10/19 19:51:05.349,-0.707001
2016/10/19 19:51:05.448,-0.246658
2016/10/19 19:51:05.555,-0.234802
2016/10/19 19:51:05.653,0.267075
2016/10/19 19:51:05.751,-0.706039
2016/10/19 19:51:05.850,-0.404160
2016/10/19 19:51:05.946,0.264923
2016/10/19 19:51:06.053,0.494888
2016/10/19 19:51:06.151,-0.764832
2016/10/19 19:51:06.250,-0.528900
2016/10/19 19:51:06.347,-0.194809
2016/10/19 19:51:06.445,0.098907
2016/10/19 19:51:06.552,0.054367
2016/10/19 19:51:06.650,-0.625519
2016/10/19 19:51:06.747,0.158585
2016/10/19 19:51:06.845,0.374573
2016/10/19 19:51:06.943,-0.037338
2016/10/19 19:51:07.050,-0.621109
2016/10/19 19:51:07.148,-0.019806
2016/10/19 19:51:07.245,0.000061
2016/10/19 19:51:07.343,0.503693
2016/10/19 19:51:07.451,-0.826813
2016/10/19 19:51:07.548,-0.324142
2016/10/19 19:51:07.646,0.158447
2016/10/19 19:51:07.744,0.113586
2016/10/19 19:51:07.842,0.146729
2016/10/19 19:51:07.939,-0.006439
2016/10/19 19:51:08.047,-0.453720
2016/10/19 19:51:08.144,-0.318130
2016/10/19 19:51:08.242,-0.133713
2016/10/19 19:51:08.340,-0.505325
2016/10/19 19:51:08.438,-0.154114
2016/10/19 19:51:08.545,0.283081
2016/10/19 19:51:08.642,-0.256531
2016/10/19 19:51:08.740,-0.412491
2016/10/19 19:51:08.838,-0.125046
2016/10/19 19:51:08.936,-0.053528
2016/10/19 19:51:09.043,-0.052505
2016/10/19 19:51:09.141,0.156998
2016/10/19 19:51:09.238,-0.662399
2016/10/19 19:51:09.336,-0.246231
2016/10/19 19:51:09.434,-0.164108
2016/10/19 19:51:09.541,0.120148
2016/10/19 19:51:09.639,0.057816
2016/10/19 19:51:09.737,0.522278
2016/10/19 19:51:09.834,-0.011520
2016/10/19 19:51:09.932,-0.555298
2016/10/19 19:51:10.039,-0.112823
2016/10/19 19:51:10.137,-0.207993
2016/10/19 19:51:10.235,-0.277985
